,dateTime,rBTC,rETH,rADA,rXRP,rDOT,rAVAX,rDOGE
7000,2021-08-01 16:30:00,0.004039930596453409,0.006484263003278423,0.006615239118719183,0.006600684031352093,0.017272305370185384,0.004771526762615975,0.009478743954543739
7001,2021-08-01 16:00:00,-0.0021494671521865493,-0.0004996891572651642,0.0007377351865395941,-0.001323626930508253,0.037752438112365026,0.002578745212423515,-0.004750602758597865
7002,2021-08-01 15:30:00,-7.675888276628108e-05,0.001364082226945758,0.0014771051430132233,0.0013236269305083458,0.01040820132743204,-0.0007374631602661532,0.004750602758597799
7003,2021-08-01 15:00:00,-0.0008772395986251304,-0.0005001211638044083,-0.000738825301432315,0.0,0.011854124297281176,-0.0009578897685602668,0.0
7004,2021-08-01 14:30:00,-0.0022888734706308224,-0.004107798591860163,-0.011017371816228536,-0.006600684031352024,-0.009317871076890747,-0.006313801166758774,-0.00947874395454377
7005,2021-08-01 14:00:00,-0.0033314351753835933,-0.003237196642416579,0.0014619885644994101,-0.003939598004080203,-0.0041868725772741715,-0.003433793328303877,0.0
7006,2021-08-01 13:30:00,0.0025016823580264187,0.004307002538006407,0.00513385799385185,0.00262467342277108,0.002366734737144238,0.007761058139308399,0.004728141195945896
7007,2021-08-01 13:00:00,0.0036015436391469854,0.005172034565112993,0.0029455102297567446,0.0026315804660558212,0.014878418023203603,0.0005146491309417522,0.004750602758597799
7008,2021-08-01 12:30:00,-0.0017279704990494679,-0.003644516716148412,-0.0036805341511251207,0.0013183917532582322,-0.005076861025784482,0.0002942041798214855,-0.004750602758597865
7009,2021-08-01 12:00:00,-0.004772777536101474,-0.006630651309861382,-0.006591016170704665,-0.006574645642085357,-0.020053558744116275,-0.010828317684437821,-0.009434032233358642
7010,2021-08-01 11:30:00,-0.004927352824324392,-0.004112848070836296,-0.005822432751433141,-0.007832938221186947,-0.00890535859248447,-0.00804497906685764,-0.004683849312426426
7011,2021-08-01 11:00:00,-0.00010948115128327058,0.0016668873882605996,0.004363643287773272,-0.0012995453420856146,0.0015148239209197686,-0.007336051312543567,0.0
7012,2021-08-01 10:30:00,0.0032566377462091463,0.004859379996983815,0.002919710103334846,0.00520834510713826,0.005810023674106101,0.007624839127704761,0.0046838493124264375
7013,2021-08-01 10:00:00,0.0008833552751622321,-0.0011747194060699976,-0.001460920639674871,-0.0013046316266648581,-0.003044969999923444,-0.002668110470500884,-0.004683849312426426
7014,2021-08-01 09:30:00,0.0009809835205598588,0.004579562818485357,0.005122587125638141,-0.0013029317804160172,0.010204448593582847,0.014726951933408587,0.0046838493124264375
7015,2021-08-01 09:00:00,-0.0015577664788111658,-0.0052375727662484104,-0.005122587125638079,-0.00648931543974977,-0.011126982914878706,-0.013069234158565923,0.0
7016,2021-08-01 08:30:00,0.0011845726266414675,-0.0007152388471938536,-0.004369999671118267,0.0012944985626457955,0.005657108211384186,-0.009190845194909803,0.0
7017,2021-08-01 08:00:00,0.00032884432369968876,-0.0007800267448977557,0.009492586796756268,0.00519481687710393,-0.01122845460357765,0.012731695084367728,0.004705891037412714
7018,2021-08-01 07:30:00,-0.0029370698692924055,-0.0014086536638870924,-0.0029304050274169997,0.0,-0.0009165656390419861,0.003553432072210525,-0.009389740349839032
7019,2021-08-01 07:00:00,-0.00023851233422593043,-0.0003259721188483067,0.001464129104889448,0.005221943981151625,-0.00037716533758882625,0.0006540460245508423,0.0046838493124264375
7020,2021-08-01 06:30:00,-0.005203452895082696,-0.0047394994627005796,-0.008026310874228821,-0.003919012200735719,-0.01151561960926953,-0.010773395115908278,-0.004683849312426426
7021,2021-08-01 06:00:00,-0.005843444844633769,-0.0026563679805053407,-0.0029027596579614626,-0.0026041681383877436,0.005928712785895806,0.0028808086181867105,-0.009302392662313561
7022,2021-08-01 05:30:00,-0.003205724626202031,0.0039241534210916335,-0.000724375258041844,-0.0064809040840831155,-0.0010708358896583002,0.004844024943824429,-0.0046189458562945285
7023,2021-08-01 05:00:00,0.0041955191366852855,0.012457483239870937,0.005809747641321157,0.01300408442320661,0.010219538167706233,0.013718837460542381,0.004618945856294458
7024,2021-08-01 04:30:00,0.010236101648718025,0.0015720290539231498,0.002917580479522059,0.009204535729071706,-5.4061359656457444e-05,-0.008122689275663546,0.01398624197473987
7025,2021-08-01 04:00:00,0.0027564113189159347,0.0009498352071691447,0.010279091974647695,0.002645504188424175,-0.007003206988062402,0.010182119247438358,0.009434032233358714
7026,2021-08-01 03:30:00,-6.087287875477947e-05,0.004236767430874277,0.009640415782174153,-0.002645504188424054,0.004142129163894784,-0.0030141540923239664,0.004750602758597799
7027,2021-08-01 03:00:00,-0.0011475031213154443,0.0015397842277135986,0.0007454342499486637,0.0013218772579158475,0.01537280063348344,-0.0032977934691216185,-0.004750602758597865
7028,2021-08-01 02:30:00,0.0002865727747466786,-0.0030772011646094948,-0.005947972926077309,-0.005277057100843781,-0.006384219430482873,-0.012361096823573975,-0.004728141195946012
7029,2021-08-01 02:00:00,0.002711779264397381,0.007389499049998864,0.013433037812644225,0.013245226750020723,0.06901229744975154,0.008636697732591564,0.014252022707201413
7030,2021-08-01 01:30:00,0.003879024204520508,0.00791040358751203,0.009815103332658982,0.00668898815079671,0.02519976372353196,0.00900610151015812,0.0047961722634930135
7031,2021-08-01 01:00:00,-0.008360400199839881,-0.005670690715079721,-0.009063506153346964,-0.010681009420334052,-0.009635475725352876,0.00044140367081732046,-0.004796172263493055
7032,2021-08-01 00:30:00,-0.0006179151129657299,0.0032842947939721624,0.005277057100843819,0.0,-0.0018332894930339436,0.003612108162365372,0.0
7033,2021-08-01 00:00:00,0.0006580713014222046,0.004125540542420158,0.003028011397641195,-0.0013271402080624634,-0.0011809862606758932,0.009945161381262876,0.0
7034,2021-07-31 23:30:00,-0.0036130921236336377,-0.004113721212694039,-0.00227186769431713,-0.002649008171576953,-0.0021811545181569364,0.0005222516625583613,-0.00477327875265766
7035,2021-07-31 23:00:00,0.007473214013549825,0.006418791405208473,0.0037893186683507344,0.0026490081715768625,0.002299190401202385,0.008844971838343776,0.0047732787526575905
7036,2021-07-31 22:30:00,0.00329760271057284,0.012295939959584537,0.00609293583338101,0.005319161477600027,0.015464532302432766,0.004451997543835967,0.0047961722634930135
7037,2021-07-31 22:00:00,0.003245954784308111,0.01048777945890613,0.002294456073523404,0.004008021397538868,0.00752086815692259,0.006220623913184937,0.0
7038,2021-07-31 21:30:00,0.0018000477717287776,0.002697182187796883,0.0015325673497782106,0.0,0.009344161186801337,0.02083809205346582,0.004819286435948922
7039,2021-07-31 21:00:00,-0.003390702943584207,-0.00033347974216283636,-0.0007665772701954621,0.0026809667532577425,-0.0016445869398811794,-0.0033355342564793653,-0.004819286435948883
7040,2021-07-31 20:30:00,0.0013600210973896724,0.0009112322197849027,0.0007665772701954624,-0.001341381824201336,-0.0006692422602476659,-0.0009288645299783022,0.0
7041,2021-07-31 20:00:00,0.0013321319618156671,0.002069626535734209,0.0007671653617531704,0.004029555486001642,0.0033506991658546056,0.0010837592019114183,0.004819286435948922
7042,2021-07-31 19:30:00,0.0039709049912131774,0.005184684934680276,0.0030745604542456104,0.004045858519543796,0.007841735950669051,0.00918151485768367,0.0
7043,2021-07-31 19:00:00,-0.002158455567747662,-0.00210491907850835,-0.001538461841905731,-0.0040458585195436835,-0.0017206419780055944,-0.0032776679882059287,0.0
7044,2021-07-31 18:30:00,-0.0005284156734508967,-0.001504306769774996,-0.001536098612339895,-0.0013449901153326995,0.0024589672438102748,-0.006600684031352024,0.0
7045,2021-07-31 18:00:00,-0.0025514486389127504,-0.0036410157588581894,-0.00229973271153132,-0.005361943141385399,-0.008335935490513043,0.007926065272420723,-0.00961545869944198
7046,2021-07-31 17:30:00,-0.00362349630543731,-0.0008055100575084136,-0.0030581063588208846,-0.0013360055427422512,-0.008569657696391913,0.002968984132646376,0.009615458699441973
7047,2021-07-31 17:00:00,0.0018267396581812165,0.00443835641567372,0.0053578390703522905,0.006697948684127718,0.01321940605537807,0.0028993477192464662,0.004842624475787991
7048,2021-07-31 16:30:00,0.0018068992547322004,0.0012057082543496455,0.0,0.002691791665711353,0.0059661277315553665,0.0029864844580147613,0.0
7049,2021-07-31 16:00:00,-0.0017309637564773977,-0.0033478711066595754,-0.003065136499376888,-0.005376357036380406,-0.0070080817959745825,-0.004241288167478842,-0.004842624475788015
7050,2021-07-31 15:30:00,0.0016375107662215578,0.0024649049372062284,0.0022979711376235057,0.0,0.004666593265475831,0.004398718898282579,0.004842624475787991
7051,2021-07-31 15:00:00,-0.0003787935988375619,-0.0004003480630464618,0.0007671653617531704,0.0,-0.0037472783966971753,-0.005495382019316188,-0.004842624475788015
7052,2021-07-31 14:30:00,-0.005625149774541104,-0.006270225668409448,-0.004594188785054846,-0.008010723746078972,-0.00939833599110399,-0.008419789353311074,-0.004819286435948883
7053,2021-07-31 14:00:00,0.0008084871658141255,-0.0011601541142006323,-0.003812433134656031,-0.0026560440581162963,-0.002063107527902564,-0.001473953953675613,0.0
7054,2021-07-31 13:30:00,0.0002897449063848163,0.0030980959121220146,0.003812433134655939,0.0013271402080624938,0.009501259124140215,0.0029500836549549597,0.004819286435948922
7055,2021-07-31 13:00:00,-0.002267184982662929,-0.004503890691020647,-0.005333345975362617,-0.0013271402080624634,-0.00816679331892388,0.00046659927745992005,-0.004819286435948883
7056,2021-07-31 12:30:00,-0.002121874415313759,-0.0008255399864261802,-0.003034903695154047,-0.001325381241068682,0.0021875198611976303,-0.0051206567007622905,-0.004796172263493055
7057,2021-07-31 12:00:00,0.0006095180485308222,0.0032413231896682966,0.0007578628631020225,0.0,0.0072039383588145866,0.008627108261677062,0.0
7058,2021-07-31 11:30:00,0.002731955599944668,0.0022060490417749466,0.003797953672758694,0.0,0.009851689802052461,-0.003428663843556182,0.009615458699441973
7059,2021-07-31 11:00:00,-0.001685072711016369,0.00023185670545993302,0.0,0.003981425299184822,-0.0030890917929295844,-0.005198444418120895,-0.004819286435948883
7060,2021-07-31 10:30:00,0.0003832448469737666,-0.002206560024373803,-0.0015209128407067314,0.003997340432620394,-0.005597775512829602,-0.002318931239360238,-0.004796172263493055
7061,2021-07-31 10:00:00,0.00022176906834369325,0.001153468249117713,0.005333345975362603,0.005354765137659867,0.014333619922844387,0.006584322172480798,0.009615458699441973
7062,2021-07-31 09:30:00,0.003540572394651228,0.0074400734781596405,0.0007642338927558957,0.0013431835464677597,0.008750055827464152,0.009213057046867838,0.0
7063,2021-07-31 09:00:00,0.0012522868027006985,-0.00011463101108922457,0.003062789530545731,-0.002684565370668987,0.006676349041600946,0.0007846830283354464,0.0
7064,2021-07-31 08:30:00,-0.0007586382158268297,0.0023648763519147275,0.003072199036970059,0.002684565370668983,0.005767357622069944,0.002357750227716476,0.004842624475787991
7065,2021-07-31 08:00:00,0.002808392301063412,0.004610549072946143,0.0038535693159899723,0.002691791665711353,0.002099704904023959,0.0043370331752408545,0.004866189651172906
7066,2021-07-31 07:30:00,-0.006690822965871862,-0.00466799534018582,-0.004622504378867133,-0.0013468015503787388,-0.006728902428521163,-0.010221018299226333,-0.009708814126960938
7067,2021-07-31 07:00:00,0.006474289748721746,0.0018645841302340435,0.0023085812484698034,-0.0013449901153326995,0.0018998169225038482,-0.0062383234126917025,0.004842624475787991
7068,2021-07-31 06:30:00,-0.009787571428087961,-0.009829888057438032,-0.009202518931161894,-0.009364616931042858,-0.009274807014009467,-0.0011653654739226175,-0.009661910911736859
7069,2021-07-31 06:00:00,0.0029020863719881134,0.0029596554814872444,0.0030581063588208724,0.008021433384575305,-0.0007533429950107479,0.002020830782538391,0.004819286435948922
7070,2021-07-31 05:30:00,-0.0029140373043284487,-0.005938987315811723,-0.006867634775488457,-0.008021433384575227,-0.005444829923625212,-0.0021761102859560845,-0.00961545869944198
7071,2021-07-31 05:00:00,-0.0005467219164016179,0.0005277473430652161,0.0007607455673089102,0.0013324452337786948,0.007014935443229548,0.00038824397738927236,0.0
7072,2021-07-31 04:30:00,-0.002385302027354171,-0.0017486174761129046,-0.0037979536727587473,-0.002663117419483662,0.0037152525339399596,-0.011582246687648103,-0.00477327875265766
7073,2021-07-31 04:00:00,-0.0031151946727502474,-0.0027768912634008693,0.0,-0.001328903850053752,-0.007917598229678944,0.001613461223594803,0.0047732787526575905
7074,2021-07-31 03:30:00,0.0023152447520255917,0.004988531882696356,0.0045592784145184325,0.002659576035758796,0.0038881273113784308,0.006944472352811215,0.0
7075,2021-07-31 03:00:00,0.005358373805135155,0.006329122154673232,0.00458016067857416,0.0026666682469152977,0.004344958191005898,0.011134151695268208,0.0047961722634930135
7076,2021-07-31 02:30:00,-0.0033460834278961804,-0.0048614662170712525,-0.008381001438230683,-0.007978765731805199,-0.007669617026057953,-0.015306619501068722,-0.009569451016150672
7077,2021-07-31 02:00:00,0.0008700992569450299,-0.0017479323976357694,-0.0030303053491790963,-0.001323626930508253,-0.00037568092608910713,0.004714620163889072,-0.004750602758597865
7078,2021-07-31 01:30:00,-0.008194913224159491,-0.0004263569890693788,0.009118604216434338,0.003976148379639417,0.010699327946052788,-0.004637510243659644,0.009523881511255541
7079,2021-07-31 01:00:00,0.01832472430766846,0.012911576946892113,0.007662872745569097,0.00666224982541625,0.011070928115758969,0.008285308149425184,0.014458083175229917
7080,2021-07-31 00:30:00,0.002037463996628076,-0.0029934794116349634,-0.0030721990369701403,-0.007989390033478863,-0.0058052537759915,-0.0020195750223043303,-0.004842624475788015
7081,2021-07-31 00:00:00,0.0026432661159959043,0.0026850944213721913,0.00230326397409309,0.007989390033478861,0.012996757737619186,-0.0005430355821742984,0.004842624475787991
7082,2021-07-30 23:30:00,0.001292950110507386,-0.0038488572762493184,-0.001536098612339895,0.0013377928416599535,-0.006743546958008517,0.008724155660338425,-0.004842624475788015
7083,2021-07-30 23:00:00,0.007345750016889578,0.005585276000075764,-0.0007671653617531956,-0.013298068304631488,0.002948720085297122,0.0061997451867663285,0.0
7084,2021-07-30 22:30:00,0.005759890546733734,0.003767104427493891,0.003841725815998707,0.00795760167331414,0.0072160612074358725,0.00039368529306534094,0.009708814126960903
7085,2021-07-30 22:00:00,0.010372991633431014,0.006245044181965013,0.006952519314881663,0.004002673789657406,0.0011645964049190874,0.015475885235395477,0.00488998529419177
7086,2021-07-30 21:30:00,0.008639275280587529,0.010016764284575059,0.0062208598751025326,0.009402352678390334,0.006820644195009417,0.014176636943480323,0.0
7087,2021-07-30 21:00:00,0.012801674406688439,0.005172955521883658,0.0031250025431352807,0.0,0.00568684736847169,-0.0012161013294927595,0.00985229644301142
7088,2021-07-30 20:30:00,0.00740473584333676,0.008069638211571471,0.004705891037412714,0.005412733106750259,0.0038750828432538116,0.0030023960558560147,0.0
7089,2021-07-30 20:00:00,0.00016342345316365346,-0.00037885802429612006,0.0,0.002717392976499886,6.58089566225966e-05,-0.002516132977954591,0.0
7090,2021-07-30 19:30:00,0.0017594517446983796,-0.00164572690442428,-0.0007858546573389804,0.0,0.0012511937360433635,-0.0020245380847124517,-0.004938281640582566
7091,2021-07-30 19:00:00,-0.0002400493842041411,0.00431355433651807,0.000785854657339038,-0.010825545504922447,0.009733564680755872,0.0021866783363850683,0.004938281640582577
7092,2021-07-30 18:30:00,0.003100734719980691,0.003728109183789115,0.0015735644474305383,0.030056907432810077,0.02172609417792687,0.007977250280643968,0.009950330853168092
7093,2021-07-30 18:00:00,-0.0024514181579169698,-0.0028358256687617523,0.0,0.0,-0.0008836024364190472,-0.007409552280725264,-0.004987541511039051
7094,2021-07-30 17:30:00,-0.002017547632537231,-0.002516840690234838,-0.0023594191047695283,0.0,-0.0006112677203271227,0.009045410653051165,0.0
7095,2021-07-30 17:00:00,0.0012009735163751956,0.0026578003695929783,0.0015723273679523711,-0.0013860016078771403,0.004559536974649273,0.010202490999119561,0.004987541511038968
7096,2021-07-30 16:30:00,0.0005092877229561293,-0.0005338332986777216,-0.004709584843085237,-0.002766253492890185,-0.0006136851987628849,0.0009101063797848629,0.0
7097,2021-07-30 16:00:00,0.0008493041946074353,-0.0019833617434460208,0.009441454870918627,0.0013821702269516739,0.0008865551097267482,-0.00272783802132874,0.0
7098,2021-07-30 15:30:00,0.003215579746923424,0.002957287938735619,0.003960401216096914,0.005547864437717963,0.00925329608710858,0.006044315648673428,0.0050125418235441935
7099,2021-07-30 15:00:00,0.0013524581304355987,0.00016241329089309981,-0.0007933360193957629,-0.004163781171779501,-0.0019949788200866333,-0.001327911225091737,-0.005012541823544286
7100,2021-07-30 14:30:00,0.0023818649125690846,0.0025207849604356406,0.004769484399035205,0.001386001607877153,0.007242160149486625,0.001494024182284396,0.0
7101,2021-07-30 14:00:00,-0.0024689428102443642,-0.002499412826704984,-0.0047694843990352806,-0.0013860016078771403,-0.013613135629334727,-0.006540570569907948,0.0
7102,2021-07-30 13:30:00,0.004289212770629509,0.0018011740306640212,0.0007933360193958741,0.001386001607877153,-0.0002731121142198341,-0.0011546393035373238,0.0
7103,2021-07-30 13:00:00,-0.005036534216966978,-0.005018943659805063,-0.0015860431556347402,-0.005532517569725667,-0.0036797315796863414,0.0003297609263188775,0.0
7104,2021-07-30 12:30:00,-0.0012227848006362994,-0.004417139192107474,-0.003954137219980511,0.0013802624689584903,-0.004208246215856155,-0.002059223988647352,-0.004987541511039051
7105,2021-07-30 12:00:00,0.0038101437112670693,0.006127157284673516,0.003954137219980473,0.0013821702269516739,0.009732933732451113,0.006356041044070716,0.010000083334583399
7106,2021-07-30 11:30:00,-0.0017266801317172805,-0.0027320732788222667,-0.003954137219980511,-0.004140792666031388,-0.003073038236306868,-0.0009104830327275077,0.0
7107,2021-07-30 11:00:00,0.01047303829389557,0.011197165349169279,0.0103134591282729,0.012474174225175818,0.005469725109566561,0.00231922575586447,0.01010109598650392
7108,2021-07-30 10:30:00,-0.008336943371784328,-0.01180989742997022,-0.015037877364540446,-0.0083333815591443,-0.010909695005417549,-0.006694516509896859,-0.015113637810048184
7109,2021-07-30 10:00:00,-0.02475817329377659,-0.01942013094181208,-0.01558878021445094,-0.028631812674327153,-0.03380434545033722,-0.030102471703910588,-0.029558802241544276
7110,2021-07-30 09:30:00,-0.0005650632434447356,-0.0029785173184922993,-0.0015455953617805973,-0.004024150299725491,-0.000720909688134558,0.004887634424546271,0.0
7111,2021-07-30 09:00:00,-0.0032356550152327105,-0.000615425577881448,0.0023192897910909917,-0.0013377928416599422,-0.0010476690324436888,-0.0009633912113136536,0.0
7112,2021-07-30 08:30:00,-0.0001385017574623372,-0.0030756036920248668,-0.0015467907182986822,-0.004002673789657556,-0.0053521438381158035,0.0032954255599735886,-0.004842624475788015
7113,2021-07-30 08:00:00,0.0015567390471776176,0.006944934428010626,-0.0007724990727921152,0.0013324452337786948,0.005941322605445561,-0.0004024630794454524,0.0
7114,2021-07-30 07:30:00,0.00183554313979049,-0.003162390634269673,-0.0015432101828057403,0.0,0.00013097576966985985,-0.00377525650207003,0.0
7115,2021-07-30 07:00:00,0.0007484636320839991,-0.0004782788706472334,0.0007713074042238268,0.004008021397538868,0.0,0.002247372324016838,0.004842624475787991
7116,2021-07-30 06:30:00,-0.0029392570939288363,-0.004368766789155496,-0.007686432924156406,-0.0026737983844022043,-0.004573975564597341,-0.010312254141314025,0.0
7117,2021-07-30 06:00:00,-0.0019328211595818644,-0.00480718533057641,-0.0015302221807675935,-0.006653384490736548,-0.004163690876348652,-0.0012716580953864237,-0.004842624475788015
7118,2021-07-30 05:30:00,-0.002398154443599214,0.002082754111589281,-0.004576667027411867,-0.002649008171576953,-0.007180546426359234,-0.0074385086198450676,-0.004819286435948883
7119,2021-07-30 05:00:00,-0.0029591432117483927,-0.005463650759842824,0.0,-0.0013218772579158245,-0.0011595698007411347,-0.004954593124683341,-0.004796172263493055
7120,2021-07-30 04:30:00,0.002956141924195844,0.0030266416715915034,0.01071165559492781,0.005298025637555194,0.009509403095415649,0.012393101744528463,0.0047961722634930135
7121,2021-07-30 04:00:00,-0.004161860334927363,-0.0012759251157850853,-0.00689922246027171,-0.002652521449131117,-0.0071243824657063965,-0.009014056448524155,-0.004796172263493055
7122,2021-07-30 03:30:00,0.0010957528777084437,-0.001541285161274868,-0.0015267178537999079,0.0013253812410687102,-0.0031573208354274433,0.0007874636205015587,0.0
7123,2021-07-30 03:00:00,0.0038204642787309706,0.015287248764140851,0.009965586499664551,0.005319161477600027,0.01080182554158304,0.011249425453547015,0.014458083175229917
7124,2021-07-30 02:30:00,0.0010327524142957013,0.0017028882254246439,0.0046332129214881985,0.0,0.013091762555647212,0.001674441247583413,0.004866189651172906
7125,2021-07-30 02:00:00,-0.003715074515967932,-0.00011695759882685982,0.0015491869868293187,0.002670228555878892,-0.004929518017408655,0.0013575566069762386,0.0
7126,2021-07-30 01:30:00,0.0008528335754648854,0.004739365206238054,0.004662013105811371,0.0013377928416599535,-6.556302247879756e-05,0.007056965934669609,0.0
7127,2021-07-30 01:00:00,-0.007087219174114177,-0.004100108560537554,-0.0077579908109394495,-0.01461820050955439,-0.007511220448459374,-0.0018492467581467892,-0.004866189651172899
7128,2021-07-30 00:30:00,0.013095854498098889,0.02381603671740589,0.006979477731525897,0.024033199444156193,0.028847836921728865,0.01709443335930004,0.01467018974779362
7129,2021-07-30 00:00:00,0.0017783301293171957,0.0034558195864615522,0.0031176954325859312,0.010869672236903891,-0.0032096316420550525,-0.002937338926556482,0.0
7130,2021-07-29 23:30:00,0.004116182203237397,0.006904426073313878,0.0023446669592540547,0.024897551621727302,0.005220895393258748,0.0056375001219816845,0.004938281640582577
7131,2021-07-29 23:00:00,-0.001766225249653122,0.000943249347354711,-0.005462362391839929,0.0,-0.005287653295750336,-0.007021583387920298,-0.004938281640582566
7132,2021-07-29 22:30:00,-0.002266862391168855,-0.0012762028861160598,-0.00465839351732236,-0.002797204621061254,-0.007581335773603125,-0.00971588891454034,0.0
7133,2021-07-29 22:00:00,-0.00022559825176465755,0.0002291639202249211,-0.002321084214203492,0.0,-0.0002649708547565131,-0.006745388139531538,0.0
7134,2021-07-29 21:30:00,0.0011101018254639724,0.0008219628935571824,0.008537110445209526,0.002797204621061219,-0.001257653649137674,0.015648004400267753,0.004938281640582577
7135,2021-07-29 21:00:00,0.004215083001284953,0.0013425494862065988,0.004687508583097243,0.008438868645864604,0.01318436996585959,0.006688442552262834,0.004962789342129097
7136,2021-07-29 20:30:00,-0.0007908764744972897,-0.00209099584607868,0.001567398440012676,0.0056657375356773,-0.0011388378387102763,-0.0014720316691459437,-0.004962789342129014
7137,2021-07-29 20:00:00,-0.00017347400449573976,-0.001300876438140226,-0.0007840063122087566,-0.0014194466542262543,0.0031517209660081365,-0.0034263371748445644,0.0
7138,2021-07-29 19:30:00,-0.0015965195785063648,-0.0049889811895876355,-0.0023483376741073965,0.0,-0.009425518491469704,-0.006008462376301037,-0.009852296443011483
7139,2021-07-29 19:00:00,-0.0029010085890263516,-0.0007174325674119907,-0.0031225630367937166,0.0028409110016036497,-0.004116598337180952,-0.0037168756430283273,0.004914014802428941
7140,2021-07-29 18:30:00,-0.0002569740725792759,0.0007647066777542197,-0.0015576327136837397,0.0,0.0009280743125540331,0.01127389368963955,0.0
7141,2021-07-29 18:00:00,-0.003775007851999542,-0.0030853163105705466,0.0,-0.0028409110016037525,-0.002980035979093403,-0.01087055403185038,-0.004914014802428929
7142,2021-07-29 17:30:00,-0.0014723268764628246,0.004242079309621349,-0.0007779074682445704,-0.004246290881451097,0.0028474011887934503,0.006800544343553612,0.0
7143,2021-07-29 17:00:00,-0.0012641646333262293,0.001558799781685088,0.0,-0.0028208763416413406,-0.0015902468233348279,-0.0004060913761390293,0.0
7144,2021-07-29 16:30:00,0.0015924132048181327,-0.0005988320799670047,0.001556420547658158,0.0028208763416412634,-0.0015877219530115812,0.004231432792612162,-0.004889985294191792
7145,2021-07-29 16:00:00,0.004113858700864278,0.002682458255760618,0.0039016826710638803,0.0014134277971469427,0.014246962234553297,0.008188042143589648,0.009804000096620615
7146,2021-07-29 15:30:00,-0.0023791885442673594,-0.0010531405275706872,-0.0007815553348202265,-0.001413427797146964,0.0018791951838841182,-0.00524806452575372,-0.004914014802428929
7147,2021-07-29 15:00:00,-0.0007477734529785945,0.001541241457525829,0.0,0.0,0.004646003711121516,-0.0017160371933295133,0.0
7148,2021-07-29 14:30:00,0.004162984889459151,0.0083213058366269,0.007056085724208799,0.007087201883054831,0.008744336348462906,0.005485297637560672,0.0
7149,2021-07-29 14:00:00,-0.0002179608836800251,0.00101125024418534,0.0,0.0014234877848537057,-0.000612557446412696,-0.002869207198509487,0.004914014802428941
7150,2021-07-29 13:30:00,-0.0010893437687363333,-0.00042729080841257677,0.0007870917368170026,0.0,0.0020433190599291238,-0.010423547144528447,-0.004914014802428929
7151,2021-07-29 13:00:00,-0.010217226822764993,-0.009458140453317141,-0.008624122444097186,-0.009922122506316364,-0.013678436450468028,-0.018620120625991114,-0.004889985294191792
7152,2021-07-29 12:30:00,0.00024263880645184046,0.00221766483985085,0.003910837991998937,0.0028248606355548407,0.007899841900848165,0.010953537459023279,0.0
7153,2021-07-29 12:00:00,-0.0035458712962682477,-0.0012499325842079236,-0.0031298930089277044,-0.005641763906668126,-0.0018962487058176514,-0.00024114786500047393,0.0
7154,2021-07-29 11:30:00,-0.0018036338971758787,-0.0019604124006912253,-0.0046765478839019044,0.0014074597678797698,-0.00580181078304604,-0.006728638010393043,-0.004866189651172899
7155,2021-07-29 11:00:00,0.00686365634212032,0.0036562005913439977,0.007806440892829492,0.0,0.003639063251735508,-0.005731587096516206,0.004866189651172906
7156,2021-07-29 10:30:00,0.004234538245917017,0.006245514251147334,0.004713284452098137,0.009908078224696297,0.004669269183683471,0.008449631778905066,0.00488998529419177
7157,2021-07-29 10:00:00,0.0010619434561404263,0.00042705619488313105,0.0,0.0,-0.0015588467692910788,-0.0023986579022864623,0.0
7158,2021-07-29 09:30:00,-0.0004231593227905143,-0.00013075085878364417,-0.001573564447430552,-0.0028409110016037525,-0.0016240360857345624,0.005445240872858392,0.0
7159,2021-07-29 09:00:00,-0.0038118761190711167,-0.0028157080172017596,-0.0023557136924590365,-0.004246290881451097,-0.002970566591657891,0.0028948235075592892,-0.004889985294191792
7160,2021-07-29 08:30:00,0.0017365054658705257,0.002902873356831548,0.0007846214604177038,0.002828856200477623,0.0014166697144512507,0.008329001370199745,0.0
7161,2021-07-29 08:00:00,-0.0010650379897146269,-0.0018549811112201376,-0.00469852078155415,-0.001415428403330728,-0.005050345740034509,-0.0072009696657013185,0.0
7162,2021-07-29 07:30:00,-0.0015753641702345447,-0.0009870488694806285,-0.0015612805669524645,-0.009852296443011594,-0.008827126996039039,0.00129073912724613,0.0
7163,2021-07-29 07:00:00,0.008482644097344833,0.005364396580972714,0.007045038923208838,0.011267724846342288,0.020719159033968735,0.01144725307180607,0.00488998529419177
7164,2021-07-29 06:30:00,-0.005219632649356668,-0.0027925544260322403,-0.0015698590351200178,0.0,-0.0019013994591706583,-0.006024114603380902,-0.004889985294191792
7165,2021-07-29 06:00:00,-0.0010597043994203825,-9.58555544670295e-05,-0.0007840063122087566,-0.0028288562004777137,0.008584913392164373,0.0013807108792430983,0.0
7166,2021-07-29 05:30:00,0.009739471420774744,0.007794223999069105,0.008658062743114751,0.011363758650315003,0.011908590224598073,0.007259708053584311,0.009804000096620615
7167,2021-07-29 05:00:00,0.0012903486577008434,0.0006193160928039738,0.0023743580604620755,0.0014295928095943715,0.0019408060434625096,0.004019528811190111,0.0
7168,2021-07-29 04:30:00,-0.00332410557839554,-0.003968389680754042,-0.009463793030950251,-0.008547060578458408,-0.005121118458548874,-0.002708805268086904,-0.004914014802428929
7169,2021-07-29 04:00:00,-0.003911946966319844,-0.0038219250034465546,-0.006259801348506666,-0.007067167223092443,-0.0019997937913094027,-0.005069512083649422,-0.004889985294191792
